# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
ip-10-8-14-181;2;2012-03-08 03:54:24 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:25 UTC;xvdap1;4.33;0.00;53.85;12.44;0.05;11.89;9.22;3.99
ip-10-8-14-181;2;2012-03-08 03:54:25 UTC;xvdb;1469.23;94030.77;0.00;64.00;1.73;1.17;0.33;48.08
ip-10-8-14-181;2;2012-03-08 03:54:25 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:25 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:25 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:26 UTC;xvdap1;1.78;0.00;37.87;21.33;0.06;36.00;36.00;6.39
ip-10-8-14-181;2;2012-03-08 03:54:26 UTC;xvdb;1594.08;102021.30;0.00;64.00;2.15;1.35;0.37;59.17
ip-10-8-14-181;2;2012-03-08 03:54:26 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:26 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:26 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:27 UTC;xvdap1;1.44;0.00;30.77;21.33;0.04;27.67;27.67;3.99
ip-10-8-14-181;2;2012-03-08 03:54:27 UTC;xvdb;1381.25;88388.46;0.00;63.99;1.74;1.26;0.35;48.08
ip-10-8-14-181;2;2012-03-08 03:54:27 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:27 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:27 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:28 UTC;xvdap1;1.78;0.00;33.14;18.67;0.04;25.00;25.00;4.44
ip-10-8-14-181;2;2012-03-08 03:54:28 UTC;xvdb;1880.47;120350.30;0.00;64.00;2.12;1.13;0.31;59.17
ip-10-8-14-181;2;2012-03-08 03:54:28 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:28 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:28 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:29 UTC;xvdap1;1.64;0.00;34.97;21.33;0.05;28.00;28.00;4.59
ip-10-8-14-181;2;2012-03-08 03:54:29 UTC;xvdb;1763.93;112891.80;0.00;64.00;1.96;1.11;0.31;54.64
ip-10-8-14-181;2;2012-03-08 03:54:29 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:29 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:29 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:30 UTC;xvdap1;1.58;0.00;33.68;21.33;0.04;25.00;25.00;3.95
ip-10-8-14-181;2;2012-03-08 03:54:30 UTC;xvdb;1744.21;111629.47;0.00;64.00;1.87;1.07;0.30;52.63
ip-10-8-14-181;2;2012-03-08 03:54:30 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:30 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:30 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:31 UTC;xvdap1;1.45;0.00;30.92;21.33;0.04;25.33;25.33;3.67
ip-10-8-14-181;2;2012-03-08 03:54:31 UTC;xvdb;1496.14;95764.25;0.00;64.01;1.74;1.16;0.32;48.31
ip-10-8-14-181;2;2012-03-08 03:54:31 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:31 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:31 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:32 UTC;xvdap1;1.60;0.00;34.04;21.33;0.04;25.33;25.33;4.04
ip-10-8-14-181;2;2012-03-08 03:54:32 UTC;xvdb;1629.26;104259.57;0.00;63.99;1.90;1.17;0.33;53.19
ip-10-8-14-181;2;2012-03-08 03:54:32 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:32 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:32 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:33 UTC;xvdap1;1.30;0.00;27.71;21.33;0.03;25.33;25.33;3.29
ip-10-8-14-181;2;2012-03-08 03:54:33 UTC;xvdb;1212.99;77631.17;0.00;64.00;1.57;1.30;0.36;43.29
ip-10-8-14-181;2;2012-03-08 03:54:33 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:33 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:33 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;1;2012-03-08 03:54:34 UTC;xvdap1;2.36;0.00;44.09;18.67;0.06;25.33;25.33;5.98
ip-10-8-14-181;1;2012-03-08 03:54:34 UTC;xvdb;2288.19;146444.09;0.00;64.00;2.85;1.25;0.34;78.74
ip-10-8-14-181;1;2012-03-08 03:54:34 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;1;2012-03-08 03:54:34 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;1;2012-03-08 03:54:34 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:35 UTC;xvdap1;2.17;0.00;39.13;18.00;0.04;17.75;17.75;3.86
ip-10-8-14-181;2;2012-03-08 03:54:35 UTC;xvdb;1727.17;110539.13;0.00;64.00;1.95;1.13;0.31;54.35
ip-10-8-14-181;2;2012-03-08 03:54:35 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:35 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:35 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:36 UTC;xvdap1;1.56;0.00;41.67;26.67;0.04;27.67;27.67;4.32
ip-10-8-14-181;2;2012-03-08 03:54:36 UTC;xvdb;1553.65;99445.83;0.00;64.01;1.88;1.21;0.34;52.08
ip-10-8-14-181;2;2012-03-08 03:54:36 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:36 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:36 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:37 UTC;xvdap1;1.44;0.00;30.77;21.33;0.04;25.33;25.33;3.65
ip-10-8-14-181;2;2012-03-08 03:54:37 UTC;xvdb;1232.21;78850.00;0.00;63.99;1.75;1.42;0.39;48.08
ip-10-8-14-181;2;2012-03-08 03:54:37 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:37 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:37 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:38 UTC;xvdap1;1.32;0.00;28.19;21.33;0.03;25.33;25.33;3.35
ip-10-8-14-181;2;2012-03-08 03:54:38 UTC;xvdb;1302.64;83379.74;0.00;64.01;1.59;1.22;0.34;44.10
ip-10-8-14-181;2;2012-03-08 03:54:38 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:38 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:38 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;1;2012-03-08 03:54:39 UTC;xvdap1;2.36;0.00;44.09;18.67;0.07;28.00;28.00;6.61
ip-10-8-14-181;1;2012-03-08 03:54:39 UTC;xvdb;2454.33;157058.27;0.00;63.99;2.75;1.12;0.32;78.74
ip-10-8-14-181;1;2012-03-08 03:54:39 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;1;2012-03-08 03:54:39 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;1;2012-03-08 03:54:39 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:40 UTC;xvdap1;1.53;0.00;32.65;21.33;0.04;25.33;25.33;3.88
ip-10-8-14-181;2;2012-03-08 03:54:40 UTC;xvdb;1673.47;107102.04;0.00;64.00;1.83;1.10;0.30;51.02
ip-10-8-14-181;2;2012-03-08 03:54:40 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:40 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:40 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:41 UTC;xvdap1;1.69;0.00;35.96;21.33;0.05;28.00;28.00;4.72
ip-10-8-14-181;2;2012-03-08 03:54:41 UTC;xvdb;1826.40;116903.37;0.00;64.01;2.01;1.10;0.31;56.18
ip-10-8-14-181;2;2012-03-08 03:54:41 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:41 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:41 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:42 UTC;xvdap1;1.42;0.00;30.19;21.33;0.04;25.33;25.33;3.58
ip-10-8-14-181;2;2012-03-08 03:54:42 UTC;xvdb;1316.51;84245.28;0.00;63.99;1.73;1.31;0.36;47.17
ip-10-8-14-181;2;2012-03-08 03:54:42 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:42 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:42 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:43 UTC;xvdap1;1.60;0.00;34.22;21.33;0.03;17.00;17.00;2.73
ip-10-8-14-181;2;2012-03-08 03:54:43 UTC;xvdb;1663.64;106485.56;0.00;64.01;1.91;1.15;0.32;53.48
ip-10-8-14-181;2;2012-03-08 03:54:43 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:43 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:43 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:44 UTC;xvdap1;1.78;0.00;33.14;18.67;0.05;28.00;28.00;4.97
ip-10-8-14-181;2;2012-03-08 03:54:44 UTC;xvdb;1656.21;105983.43;0.00;63.99;2.14;1.29;0.36;59.17
ip-10-8-14-181;2;2012-03-08 03:54:44 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:44 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:44 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:45 UTC;xvdap1;1.62;0.00;34.59;21.33;0.04;25.33;25.33;4.11
ip-10-8-14-181;2;2012-03-08 03:54:45 UTC;xvdb;1581.62;101223.78;0.00;64.00;1.95;1.23;0.34;54.05
ip-10-8-14-181;2;2012-03-08 03:54:45 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:45 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:45 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:46 UTC;xvdap1;1.56;0.00;33.33;21.33;0.04;25.33;25.33;3.96
ip-10-8-14-181;2;2012-03-08 03:54:46 UTC;xvdb;1646.35;105379.17;0.00;64.01;1.86;1.13;0.32;52.08
ip-10-8-14-181;2;2012-03-08 03:54:46 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:46 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:46 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:47 UTC;xvdap1;1.44;0.00;30.77;21.33;0.04;25.33;25.33;3.65
ip-10-8-14-181;2;2012-03-08 03:54:47 UTC;xvdb;1433.65;91753.85;0.00;64.00;1.74;1.22;0.34;48.08
ip-10-8-14-181;2;2012-03-08 03:54:47 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:47 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:47 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:48 UTC;xvdap1;1.79;0.00;38.10;21.33;0.05;25.67;25.67;4.58
ip-10-8-14-181;2;2012-03-08 03:54:48 UTC;xvdb;1666.67;106666.67;0.00;64.00;2.16;1.30;0.36;59.52
ip-10-8-14-181;2;2012-03-08 03:54:48 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:48 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:48 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:49 UTC;xvdap1;1.44;0.00;26.92;18.67;0.04;25.33;25.33;3.65
ip-10-8-14-181;2;2012-03-08 03:54:49 UTC;xvdb;1466.35;93846.15;0.00;64.00;1.73;1.18;0.33;48.08
ip-10-8-14-181;2;2012-03-08 03:54:49 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:49 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:49 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:50 UTC;xvdap1;1.79;0.00;38.10;21.33;0.05;28.00;28.00;5.00
ip-10-8-14-181;2;2012-03-08 03:54:50 UTC;xvdb;1891.67;121066.67;0.00;64.00;2.13;1.12;0.31;59.52
ip-10-8-14-181;2;2012-03-08 03:54:50 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:50 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:50 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:51 UTC;xvdap1;1.63;0.00;34.78;21.33;0.04;25.33;25.33;4.13
ip-10-8-14-181;2;2012-03-08 03:54:51 UTC;xvdb;1797.28;115013.04;0.00;63.99;1.93;1.08;0.30;54.40
ip-10-8-14-181;2;2012-03-08 03:54:51 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:51 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:51 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:52 UTC;xvdap1;1.42;0.00;30.19;21.33;0.04;25.00;25.00;3.54
ip-10-8-14-181;2;2012-03-08 03:54:52 UTC;xvdb;1544.81;98879.25;0.00;64.01;1.67;1.08;0.31;47.17
ip-10-8-14-181;2;2012-03-08 03:54:52 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:52 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:52 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:53 UTC;xvdap1;1.85;0.00;39.51;21.33;0.05;25.33;25.33;4.69
ip-10-8-14-181;2;2012-03-08 03:54:53 UTC;xvdb;1923.46;123101.23;0.00;64.00;2.22;1.15;0.32;61.73
ip-10-8-14-181;2;2012-03-08 03:54:53 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:53 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:53 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:54 UTC;xvdap1;1.56;0.00;29.17;18.67;0.04;25.00;25.00;3.91
ip-10-8-14-181;2;2012-03-08 03:54:54 UTC;xvdb;1574.48;100754.17;0.00;63.99;1.87;1.19;0.33;52.08
ip-10-8-14-181;2;2012-03-08 03:54:54 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:54 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:54 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:55 UTC;xvdap1;1.45;0.00;30.92;21.33;0.04;25.33;25.33;3.67
ip-10-8-14-181;2;2012-03-08 03:54:55 UTC;xvdb;1365.70;87416.43;0.00;64.01;1.74;1.28;0.35;48.31
ip-10-8-14-181;2;2012-03-08 03:54:55 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:55 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:55 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:56 UTC;xvdap1;1.76;0.00;37.65;21.33;0.04;25.33;25.33;4.47
ip-10-8-14-181;2;2012-03-08 03:54:56 UTC;xvdb;1811.18;115901.18;0.00;63.99;2.12;1.17;0.32;58.82
ip-10-8-14-181;2;2012-03-08 03:54:56 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:56 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:56 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:57 UTC;xvdap1;1.44;0.00;30.62;21.33;0.04;25.33;25.33;3.64
ip-10-8-14-181;2;2012-03-08 03:54:57 UTC;xvdb;1511.48;96746.41;0.00;64.01;1.71;1.13;0.32;47.85
ip-10-8-14-181;2;2012-03-08 03:54:57 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:57 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:57 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:58 UTC;xvdap1;1.81;0.00;38.55;21.33;0.05;25.33;25.33;4.58
ip-10-8-14-181;2;2012-03-08 03:54:58 UTC;xvdb;1753.01;112192.77;0.00;64.00;2.17;1.24;0.34;60.24
ip-10-8-14-181;2;2012-03-08 03:54:58 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:58 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:58 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:59 UTC;xvdap1;1.37;0.00;29.22;21.33;0.03;25.33;25.33;3.47
ip-10-8-14-181;2;2012-03-08 03:54:59 UTC;xvdb;1292.69;82721.46;0.00;63.99;1.66;1.28;0.35;45.66
ip-10-8-14-181;2;2012-03-08 03:54:59 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:59 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:54:59 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:00 UTC;xvdap1;5.03;0.00;60.38;12.00;0.05;9.50;9.50;4.78
ip-10-8-14-181;2;2012-03-08 03:55:00 UTC;xvdb;2017.61;129127.04;0.00;64.00;2.25;1.12;0.31;62.89
ip-10-8-14-181;2;2012-03-08 03:55:00 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:00 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:00 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:01 UTC;xvdap1;1.46;0.00;31.07;21.33;0.05;36.67;36.67;5.34
ip-10-8-14-181;2;2012-03-08 03:55:01 UTC;xvdb;1512.62;96807.77;0.00;64.00;1.75;1.15;0.32;48.54
ip-10-8-14-181;2;2012-03-08 03:55:01 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:01 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:01 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:02 UTC;xvdap1;1.57;0.00;33.51;21.33;0.04;25.33;25.33;3.98
ip-10-8-14-181;2;2012-03-08 03:55:02 UTC;xvdb;1735.08;111045.03;0.00;64.00;1.88;1.08;0.30;52.36
ip-10-8-14-181;2;2012-03-08 03:55:02 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:02 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:02 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:03 UTC;xvdap1;1.88;0.00;40.00;21.33;0.05;25.33;25.33;4.75
ip-10-8-14-181;2;2012-03-08 03:55:03 UTC;xvdb;2006.25;128400.00;0.00;64.00;2.24;1.12;0.31;62.56
ip-10-8-14-181;2;2012-03-08 03:55:03 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:03 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:03 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:04 UTC;xvdap1;1.52;0.00;32.49;21.33;0.04;25.33;25.33;3.86
ip-10-8-14-181;2;2012-03-08 03:55:04 UTC;xvdb;1598.98;102335.03;0.00;64.00;1.82;1.14;0.32;50.71
ip-10-8-14-181;2;2012-03-08 03:55:04 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:04 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:04 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:05 UTC;xvdap1;1.68;0.00;31.28;18.67;0.04;25.67;25.67;4.30
ip-10-8-14-181;2;2012-03-08 03:55:05 UTC;xvdb;1586.59;101541.90;0.00;64.00;2.02;1.27;0.35;55.87
ip-10-8-14-181;2;2012-03-08 03:55:05 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:05 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:05 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
