# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
ip-10-8-14-181;2;2012-03-08 22:15:25 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:25 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:26 UTC;-1;0.17;0.00;0.00;32.25;0.00;67.58
ip-10-8-14-181;2;2012-03-08 22:15:26 UTC;0;0.00;0.00;0.00;97.33;0.53;2.14
ip-10-8-14-181;2;2012-03-08 22:15:26 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:15:26 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:26 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:27 UTC;-1;0.00;0.00;0.10;19.17;0.00;80.73
ip-10-8-14-181;2;2012-03-08 22:15:27 UTC;0;0.00;0.00;0.00;97.31;0.00;2.69
ip-10-8-14-181;2;2012-03-08 22:15:27 UTC;1;0.00;0.00;0.00;4.02;0.00;95.98
ip-10-8-14-181;2;2012-03-08 22:15:27 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:27 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:28 UTC;-1;0.00;0.00;0.00;32.60;0.17;67.23
ip-10-8-14-181;2;2012-03-08 22:15:28 UTC;0;0.00;0.00;0.00;97.35;0.53;2.12
ip-10-8-14-181;2;2012-03-08 22:15:28 UTC;1;0.50;0.00;0.00;3.98;0.00;95.52
ip-10-8-14-181;2;2012-03-08 22:15:28 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:28 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:29 UTC;-1;0.00;0.00;0.00;19.26;0.00;80.74
ip-10-8-14-181;2;2012-03-08 22:15:29 UTC;0;0.00;0.00;0.00;98.93;0.00;1.07
ip-10-8-14-181;2;2012-03-08 22:15:29 UTC;1;0.00;0.00;0.50;3.50;0.00;96.00
ip-10-8-14-181;2;2012-03-08 22:15:29 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:29 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:30 UTC;-1;0.00;0.00;0.17;32.70;0.17;66.96
ip-10-8-14-181;2;2012-03-08 22:15:30 UTC;0;0.00;0.00;0.00;97.31;0.00;2.69
ip-10-8-14-181;2;2012-03-08 22:15:30 UTC;1;0.00;0.00;0.00;3.54;0.00;96.46
ip-10-8-14-181;2;2012-03-08 22:15:30 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:30 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:31 UTC;-1;0.00;0.00;0.00;18.97;0.00;81.03
ip-10-8-14-181;2;2012-03-08 22:15:31 UTC;0;0.00;0.00;0.00;96.24;0.54;3.23
ip-10-8-14-181;2;2012-03-08 22:15:31 UTC;1;0.00;0.00;0.50;3.98;0.00;95.52
ip-10-8-14-181;2;2012-03-08 22:15:31 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:31 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:32 UTC;-1;0.00;0.00;0.17;31.91;0.17;67.75
ip-10-8-14-181;2;2012-03-08 22:15:32 UTC;0;0.00;0.00;0.00;97.30;0.00;2.70
ip-10-8-14-181;2;2012-03-08 22:15:32 UTC;1;0.00;0.00;0.00;3.02;0.00;96.98
ip-10-8-14-181;2;2012-03-08 22:15:32 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:32 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:33 UTC;-1;0.00;0.00;0.00;19.29;0.00;80.71
ip-10-8-14-181;2;2012-03-08 22:15:33 UTC;0;0.00;0.00;0.00;97.86;0.53;1.60
ip-10-8-14-181;2;2012-03-08 22:15:33 UTC;1;0.00;0.00;0.00;4.02;0.00;95.98
ip-10-8-14-181;2;2012-03-08 22:15:33 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:33 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:34 UTC;-1;0.00;0.00;0.17;32.16;0.00;67.67
ip-10-8-14-181;2;2012-03-08 22:15:34 UTC;0;0.00;0.00;0.00;98.92;0.00;1.08
ip-10-8-14-181;2;2012-03-08 22:15:34 UTC;1;0.00;0.00;0.50;3.50;0.00;96.00
ip-10-8-14-181;2;2012-03-08 22:15:34 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:34 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:35 UTC;-1;0.00;0.00;0.00;19.45;0.10;80.45
ip-10-8-14-181;2;2012-03-08 22:15:35 UTC;0;0.00;0.00;0.00;96.83;0.53;2.65
ip-10-8-14-181;2;2012-03-08 22:15:35 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:15:35 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:35 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:36 UTC;-1;0.00;0.00;0.17;32.37;0.00;67.46
ip-10-8-14-181;2;2012-03-08 22:15:36 UTC;0;0.00;0.00;0.53;96.83;0.00;2.65
ip-10-8-14-181;2;2012-03-08 22:15:36 UTC;1;0.00;0.00;0.00;4.00;0.00;96.00
ip-10-8-14-181;2;2012-03-08 22:15:36 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:36 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:37 UTC;-1;0.00;0.00;0.10;19.33;0.10;80.47
ip-10-8-14-181;2;2012-03-08 22:15:37 UTC;0;0.00;0.00;0.00;98.39;0.00;1.61
ip-10-8-14-181;2;2012-03-08 22:15:37 UTC;1;0.00;0.00;0.50;4.00;0.00;95.50
ip-10-8-14-181;2;2012-03-08 22:15:37 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:37 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:38 UTC;-1;0.00;0.00;0.00;32.19;0.00;67.81
ip-10-8-14-181;2;2012-03-08 22:15:38 UTC;0;0.00;0.00;0.00;97.31;0.54;2.15
ip-10-8-14-181;2;2012-03-08 22:15:38 UTC;1;0.00;0.00;0.00;3.54;0.00;96.46
ip-10-8-14-181;2;2012-03-08 22:15:38 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:38 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:39 UTC;-1;0.00;0.00;0.10;18.82;0.10;80.98
ip-10-8-14-181;2;2012-03-08 22:15:39 UTC;0;0.00;0.00;0.00;95.72;0.00;4.28
ip-10-8-14-181;2;2012-03-08 22:15:39 UTC;1;0.00;0.00;0.50;3.98;0.00;95.52
ip-10-8-14-181;2;2012-03-08 22:15:39 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:39 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:40 UTC;-1;0.00;0.00;0.00;32.58;0.00;67.42
ip-10-8-14-181;2;2012-03-08 22:15:40 UTC;0;0.00;0.00;0.00;95.77;0.53;3.70
ip-10-8-14-181;2;2012-03-08 22:15:40 UTC;1;0.00;0.00;0.00;4.02;0.00;95.98
ip-10-8-14-181;2;2012-03-08 22:15:40 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:40 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:41 UTC;-1;0.00;0.00;0.00;19.29;0.00;80.71
ip-10-8-14-181;2;2012-03-08 22:15:41 UTC;0;0.00;0.00;0.00;97.85;0.00;2.15
ip-10-8-14-181;2;2012-03-08 22:15:41 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:15:41 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:41 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:42 UTC;-1;0.00;0.00;0.34;31.91;0.17;67.58
ip-10-8-14-181;2;2012-03-08 22:15:42 UTC;0;0.00;0.00;0.53;96.26;0.53;2.67
ip-10-8-14-181;2;2012-03-08 22:15:42 UTC;1;0.00;0.00;0.50;4.00;0.00;95.50
ip-10-8-14-181;2;2012-03-08 22:15:42 UTC;2;0.50;0.00;0.00;0.00;0.00;99.50
ip-10-8-14-181;2;2012-03-08 22:15:42 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:43 UTC;-1;0.10;0.00;0.00;19.07;0.00;80.83
ip-10-8-14-181;2;2012-03-08 22:15:43 UTC;0;0.00;0.00;0.00;97.30;0.00;2.70
ip-10-8-14-181;2;2012-03-08 22:15:43 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:15:43 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:43 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:44 UTC;-1;0.00;0.00;0.00;31.60;0.17;68.24
ip-10-8-14-181;2;2012-03-08 22:15:44 UTC;0;0.00;0.00;0.00;96.77;0.00;3.23
ip-10-8-14-181;2;2012-03-08 22:15:44 UTC;1;0.00;0.00;0.00;4.02;0.00;95.98
ip-10-8-14-181;2;2012-03-08 22:15:44 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:44 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:45 UTC;-1;0.00;0.00;0.10;19.33;0.00;80.57
ip-10-8-14-181;2;2012-03-08 22:15:45 UTC;0;0.00;0.00;0.00;96.81;0.53;2.66
ip-10-8-14-181;2;2012-03-08 22:15:45 UTC;1;0.00;0.00;0.50;4.00;0.00;95.50
ip-10-8-14-181;2;2012-03-08 22:15:45 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:45 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:46 UTC;-1;0.00;0.00;0.00;32.59;0.00;67.41
ip-10-8-14-181;2;2012-03-08 22:15:46 UTC;0;0.00;0.00;0.00;98.40;0.00;1.60
ip-10-8-14-181;2;2012-03-08 22:15:46 UTC;1;0.50;0.00;0.00;3.50;0.00;96.00
ip-10-8-14-181;2;2012-03-08 22:15:46 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:46 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:47 UTC;-1;0.00;0.00;0.10;19.05;0.10;80.75
ip-10-8-14-181;2;2012-03-08 22:15:47 UTC;0;0.00;0.00;0.00;96.26;0.53;3.21
ip-10-8-14-181;2;2012-03-08 22:15:47 UTC;1;0.00;0.00;0.00;4.02;0.00;95.98
ip-10-8-14-181;2;2012-03-08 22:15:47 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:47 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:48 UTC;-1;0.00;0.00;0.00;32.25;0.00;67.75
ip-10-8-14-181;2;2012-03-08 22:15:48 UTC;0;0.00;0.00;0.00;97.31;0.00;2.69
ip-10-8-14-181;2;2012-03-08 22:15:48 UTC;1;0.00;0.00;0.50;3.98;0.00;95.52
ip-10-8-14-181;2;2012-03-08 22:15:48 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:48 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:49 UTC;-1;0.00;0.00;0.10;18.89;0.10;80.90
ip-10-8-14-181;2;2012-03-08 22:15:49 UTC;0;0.00;0.00;0.00;96.28;0.53;3.19
ip-10-8-14-181;2;2012-03-08 22:15:49 UTC;1;0.00;0.00;0.00;3.54;0.00;96.46
ip-10-8-14-181;2;2012-03-08 22:15:49 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:49 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:50 UTC;-1;0.00;0.00;0.00;32.82;0.00;67.18
ip-10-8-14-181;2;2012-03-08 22:15:50 UTC;0;0.00;0.00;0.00;96.81;0.00;3.19
ip-10-8-14-181;2;2012-03-08 22:15:50 UTC;1;0.00;0.00;0.50;3.98;0.00;95.52
ip-10-8-14-181;2;2012-03-08 22:15:50 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:50 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:51 UTC;-1;0.00;0.00;0.00;18.86;0.10;81.03
ip-10-8-14-181;2;2012-03-08 22:15:51 UTC;0;0.00;0.00;0.00;96.24;0.00;3.76
ip-10-8-14-181;2;2012-03-08 22:15:51 UTC;1;0.00;0.00;0.00;3.54;0.00;96.46
ip-10-8-14-181;2;2012-03-08 22:15:51 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:51 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:52 UTC;-1;0.00;0.00;0.17;32.25;0.00;67.58
ip-10-8-14-181;2;2012-03-08 22:15:52 UTC;0;0.00;0.00;0.00;96.79;0.53;2.67
ip-10-8-14-181;2;2012-03-08 22:15:52 UTC;1;0.00;0.00;0.00;4.00;0.00;96.00
ip-10-8-14-181;2;2012-03-08 22:15:52 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:52 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:53 UTC;-1;0.00;0.00;0.00;19.29;0.00;80.71
ip-10-8-14-181;2;2012-03-08 22:15:53 UTC;0;0.00;0.00;0.00;98.38;0.00;1.62
ip-10-8-14-181;2;2012-03-08 22:15:53 UTC;1;0.00;0.00;0.50;4.00;0.00;95.50
ip-10-8-14-181;2;2012-03-08 22:15:53 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:53 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:54 UTC;-1;0.00;0.00;0.17;31.43;0.17;68.24
ip-10-8-14-181;2;2012-03-08 22:15:54 UTC;0;0.00;0.00;0.00;95.72;0.53;3.74
ip-10-8-14-181;2;2012-03-08 22:15:54 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:15:54 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:54 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:55 UTC;-1;0.00;0.00;0.00;19.36;0.00;80.64
ip-10-8-14-181;2;2012-03-08 22:15:55 UTC;0;0.00;0.00;0.00;98.38;0.00;1.62
ip-10-8-14-181;2;2012-03-08 22:15:55 UTC;1;0.00;0.00;0.00;4.02;0.00;95.98
ip-10-8-14-181;2;2012-03-08 22:15:55 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:55 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:56 UTC;-1;0.00;0.00;0.17;32.31;0.17;67.35
ip-10-8-14-181;2;2012-03-08 22:15:56 UTC;0;0.00;0.00;0.00;96.83;0.53;2.65
ip-10-8-14-181;2;2012-03-08 22:15:56 UTC;1;0.00;0.00;0.50;3.50;0.00;96.00
ip-10-8-14-181;2;2012-03-08 22:15:56 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:56 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:57 UTC;-1;0.00;0.00;0.00;19.35;0.00;80.65
ip-10-8-14-181;2;2012-03-08 22:15:57 UTC;0;0.00;0.00;0.00;97.86;0.00;2.14
ip-10-8-14-181;2;2012-03-08 22:15:57 UTC;1;0.00;0.00;0.00;4.02;0.00;95.98
ip-10-8-14-181;2;2012-03-08 22:15:57 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:57 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:58 UTC;-1;0.17;0.00;0.17;32.26;0.17;67.23
ip-10-8-14-181;2;2012-03-08 22:15:58 UTC;0;0.00;0.00;0.00;97.85;0.00;2.15
ip-10-8-14-181;2;2012-03-08 22:15:58 UTC;1;0.00;0.00;0.50;3.50;0.00;96.00
ip-10-8-14-181;2;2012-03-08 22:15:58 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:58 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:15:59 UTC;-1;0.00;0.00;0.00;19.13;0.00;80.87
ip-10-8-14-181;2;2012-03-08 22:15:59 UTC;0;0.00;0.00;0.00;97.34;0.53;2.13
ip-10-8-14-181;2;2012-03-08 22:15:59 UTC;1;0.00;0.00;0.00;4.02;0.00;95.98
ip-10-8-14-181;2;2012-03-08 22:15:59 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:15:59 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:00 UTC;-1;0.00;0.00;0.00;33.39;0.00;66.61
ip-10-8-14-181;2;2012-03-08 22:16:00 UTC;0;0.00;0.00;0.00;97.86;0.00;2.14
ip-10-8-14-181;2;2012-03-08 22:16:00 UTC;1;0.50;0.00;0.00;5.00;0.00;94.50
ip-10-8-14-181;2;2012-03-08 22:16:00 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:00 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:16:01 UTC;-1;0.00;0.00;0.10;19.43;0.10;80.36
ip-10-8-14-181;2;2012-03-08 22:16:01 UTC;0;0.00;0.00;0.00;97.87;0.53;1.60
ip-10-8-14-181;2;2012-03-08 22:16:01 UTC;1;0.00;0.00;0.50;3.98;0.00;95.52
ip-10-8-14-181;2;2012-03-08 22:16:01 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:01 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:02 UTC;-1;0.00;0.00;0.00;32.65;0.00;67.35
ip-10-8-14-181;2;2012-03-08 22:16:02 UTC;0;0.00;0.00;0.00;98.39;0.00;1.61
ip-10-8-14-181;2;2012-03-08 22:16:02 UTC;1;0.00;0.00;0.00;4.04;0.00;95.96
ip-10-8-14-181;2;2012-03-08 22:16:02 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:02 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:16:03 UTC;-1;0.00;0.00;0.10;19.23;0.10;80.57
ip-10-8-14-181;2;2012-03-08 22:16:03 UTC;0;0.00;0.00;0.00;97.34;0.53;2.13
ip-10-8-14-181;2;2012-03-08 22:16:03 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:16:03 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:03 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:04 UTC;-1;0.17;0.00;0.00;31.30;0.00;68.53
ip-10-8-14-181;2;2012-03-08 22:16:04 UTC;0;0.00;0.00;0.00;95.68;0.00;4.32
ip-10-8-14-181;2;2012-03-08 22:16:04 UTC;1;0.00;0.00;0.50;3.98;0.00;95.52
ip-10-8-14-181;2;2012-03-08 22:16:04 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:04 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:16:05 UTC;-1;0.00;0.00;0.00;19.10;0.10;80.80
ip-10-8-14-181;2;2012-03-08 22:16:05 UTC;0;0.00;0.00;0.00;96.77;0.00;3.23
ip-10-8-14-181;2;2012-03-08 22:16:05 UTC;1;0.00;0.00;0.00;3.54;0.00;96.46
ip-10-8-14-181;2;2012-03-08 22:16:05 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:05 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:06 UTC;-1;0.00;0.00;0.17;32.48;0.00;67.35
ip-10-8-14-181;2;2012-03-08 22:16:06 UTC;0;0.00;0.00;0.00;97.86;0.53;1.60
ip-10-8-14-181;2;2012-03-08 22:16:06 UTC;1;0.00;0.00;0.00;4.00;0.00;96.00
ip-10-8-14-181;2;2012-03-08 22:16:06 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:06 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:16:07 UTC;-1;0.00;0.00;0.00;19.05;0.00;80.95
ip-10-8-14-181;2;2012-03-08 22:16:07 UTC;0;0.00;0.00;0.00;96.26;0.00;3.74
ip-10-8-14-181;2;2012-03-08 22:16:07 UTC;1;0.00;0.00;0.50;4.00;0.00;95.50
ip-10-8-14-181;2;2012-03-08 22:16:07 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:07 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:08 UTC;-1;0.00;0.00;0.00;29.54;0.15;70.31
ip-10-8-14-181;2;2012-03-08 22:16:08 UTC;0;0.00;0.00;0.00;97.34;0.53;2.13
ip-10-8-14-181;2;2012-03-08 22:16:08 UTC;1;0.00;0.00;0.00;4.02;0.00;95.98
ip-10-8-14-181;2;2012-03-08 22:16:08 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:08 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:09 UTC;-1;0.00;0.00;0.11;20.37;0.00;79.53
ip-10-8-14-181;2;2012-03-08 22:16:09 UTC;0;0.00;0.00;0.00;97.31;0.00;2.69
ip-10-8-14-181;2;2012-03-08 22:16:09 UTC;1;0.00;0.00;0.00;4.02;0.00;95.98
ip-10-8-14-181;2;2012-03-08 22:16:09 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:09 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:10 UTC;-1;0.00;0.00;0.00;32.36;0.17;67.47
ip-10-8-14-181;2;2012-03-08 22:16:10 UTC;0;0.00;0.00;0.00;96.77;0.00;3.23
ip-10-8-14-181;2;2012-03-08 22:16:10 UTC;1;0.00;0.00;0.50;4.50;0.00;95.00
ip-10-8-14-181;2;2012-03-08 22:16:10 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:10 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:16:11 UTC;-1;0.00;0.00;0.00;18.95;0.00;81.05
ip-10-8-14-181;2;2012-03-08 22:16:11 UTC;0;0.00;0.00;0.00;94.71;0.53;4.76
ip-10-8-14-181;2;2012-03-08 22:16:11 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:16:11 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:11 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:12 UTC;-1;0.00;0.00;0.17;32.03;0.00;67.80
ip-10-8-14-181;2;2012-03-08 22:16:12 UTC;0;0.00;0.00;0.00;95.74;0.00;4.26
ip-10-8-14-181;2;2012-03-08 22:16:12 UTC;1;0.00;0.00;0.50;4.48;0.00;95.02
ip-10-8-14-181;2;2012-03-08 22:16:12 UTC;2;0.00;0.00;0.50;0.00;0.00;99.50
ip-10-8-14-181;2;2012-03-08 22:16:12 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:16:13 UTC;-1;0.00;0.00;0.10;18.97;0.10;80.83
ip-10-8-14-181;2;2012-03-08 22:16:13 UTC;0;0.00;0.00;0.00;96.77;0.54;2.69
ip-10-8-14-181;2;2012-03-08 22:16:13 UTC;1;0.50;0.00;0.00;3.52;0.00;95.98
ip-10-8-14-181;2;2012-03-08 22:16:13 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:13 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:14 UTC;-1;0.00;0.00;0.00;32.37;0.00;67.63
ip-10-8-14-181;2;2012-03-08 22:16:14 UTC;0;0.00;0.00;0.00;98.39;0.00;1.61
ip-10-8-14-181;2;2012-03-08 22:16:14 UTC;1;0.00;0.00;0.50;3.98;0.00;95.52
ip-10-8-14-181;2;2012-03-08 22:16:14 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:16:14 UTC;3;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:16:15 UTC;-1;0.00;0.00;0.10;19.04;0.10;80.75
