# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
ip-10-8-14-181;2;2012-03-08 22:22:04 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:05 UTC;-1;0.17;0.00;0.17;32.26;0.00;67.40
ip-10-8-14-181;2;2012-03-08 22:22:05 UTC;0;0.00;0.00;0.00;98.40;0.53;1.06
ip-10-8-14-181;2;2012-03-08 22:22:05 UTC;1;0.00;0.00;0.00;2.51;0.00;97.49
ip-10-8-14-181;2;2012-03-08 22:22:05 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:05 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:06 UTC;-1;0.00;0.00;0.00;18.97;0.10;80.93
ip-10-8-14-181;2;2012-03-08 22:22:06 UTC;0;0.00;0.00;0.00;97.86;0.00;2.14
ip-10-8-14-181;2;2012-03-08 22:22:06 UTC;1;0.00;0.00;0.50;2.00;0.00;97.50
ip-10-8-14-181;2;2012-03-08 22:22:06 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:06 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:07 UTC;-1;0.00;0.00;0.17;32.37;0.00;67.46
ip-10-8-14-181;2;2012-03-08 22:22:07 UTC;0;0.00;0.00;0.00;98.41;0.53;1.06
ip-10-8-14-181;2;2012-03-08 22:22:07 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:22:07 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:07 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:08 UTC;-1;0.00;0.00;0.00;18.72;0.10;81.17
ip-10-8-14-181;2;2012-03-08 22:22:08 UTC;0;0.00;0.00;0.00;96.77;0.00;3.23
ip-10-8-14-181;2;2012-03-08 22:22:08 UTC;1;0.00;0.00;0.50;2.49;0.00;97.01
ip-10-8-14-181;2;2012-03-08 22:22:08 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:08 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:09 UTC;-1;0.00;0.00;0.17;32.03;0.00;67.80
ip-10-8-14-181;2;2012-03-08 22:22:09 UTC;0;0.00;0.00;0.00;97.87;0.53;1.60
ip-10-8-14-181;2;2012-03-08 22:22:09 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:22:09 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:09 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:10 UTC;-1;0.00;0.00;0.00;18.95;0.10;80.95
ip-10-8-14-181;2;2012-03-08 22:22:10 UTC;0;0.00;0.00;0.00;97.34;0.00;2.66
ip-10-8-14-181;2;2012-03-08 22:22:10 UTC;1;0.00;0.00;0.00;2.02;0.00;97.98
ip-10-8-14-181;2;2012-03-08 22:22:10 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:10 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:11 UTC;-1;0.00;0.00;0.00;32.20;0.00;67.80
ip-10-8-14-181;2;2012-03-08 22:22:11 UTC;0;0.00;0.00;0.00;98.40;0.53;1.06
ip-10-8-14-181;2;2012-03-08 22:22:11 UTC;1;0.00;0.00;0.50;2.00;0.00;97.50
ip-10-8-14-181;2;2012-03-08 22:22:11 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:11 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:12 UTC;-1;0.00;0.00;0.11;20.17;0.11;79.62
ip-10-8-14-181;2;2012-03-08 22:22:12 UTC;0;0.00;0.00;0.00;98.92;0.00;1.08
ip-10-8-14-181;2;2012-03-08 22:22:12 UTC;1;0.00;0.00;0.50;2.49;0.00;97.01
ip-10-8-14-181;2;2012-03-08 22:22:12 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:12 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:13 UTC;-1;0.00;0.00;0.00;31.86;0.00;68.14
ip-10-8-14-181;2;2012-03-08 22:22:13 UTC;0;0.00;0.00;0.00;96.83;0.53;2.65
ip-10-8-14-181;2;2012-03-08 22:22:13 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:22:13 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:13 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:14 UTC;-1;0.00;0.00;0.10;18.11;0.10;81.70
ip-10-8-14-181;2;2012-03-08 22:22:14 UTC;0;0.00;0.00;0.00;98.40;0.00;1.60
ip-10-8-14-181;2;2012-03-08 22:22:14 UTC;1;0.00;0.00;0.50;2.01;0.00;97.49
ip-10-8-14-181;2;2012-03-08 22:22:14 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:14 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:15 UTC;-1;0.00;0.00;0.00;31.74;0.00;68.26
ip-10-8-14-181;2;2012-03-08 22:22:15 UTC;0;0.00;0.00;0.00;95.74;0.53;3.72
ip-10-8-14-181;2;2012-03-08 22:22:15 UTC;1;0.00;0.00;0.00;3.02;0.00;96.98
ip-10-8-14-181;2;2012-03-08 22:22:15 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:15 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:16 UTC;-1;0.00;0.00;0.10;19.23;0.10;80.57
ip-10-8-14-181;2;2012-03-08 22:22:16 UTC;0;0.00;0.00;0.00;97.86;0.00;2.14
ip-10-8-14-181;2;2012-03-08 22:22:16 UTC;1;0.00;0.00;0.50;3.00;0.00;96.50
ip-10-8-14-181;2;2012-03-08 22:22:16 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:16 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:17 UTC;-1;0.00;0.00;0.00;32.71;0.00;67.29
ip-10-8-14-181;2;2012-03-08 22:22:17 UTC;0;0.00;0.00;0.00;98.94;0.53;0.53
ip-10-8-14-181;2;2012-03-08 22:22:17 UTC;1;0.50;0.00;0.00;2.99;0.00;96.52
ip-10-8-14-181;2;2012-03-08 22:22:17 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:17 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:18 UTC;-1;0.00;0.00;0.10;18.83;0.10;80.97
ip-10-8-14-181;2;2012-03-08 22:22:18 UTC;0;0.00;0.00;0.00;96.26;0.00;3.74
ip-10-8-14-181;2;2012-03-08 22:22:18 UTC;1;0.00;0.00;0.50;3.02;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:22:18 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:18 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:19 UTC;-1;0.00;0.00;0.00;32.42;0.00;67.58
ip-10-8-14-181;2;2012-03-08 22:22:19 UTC;0;0.00;0.00;0.53;96.83;0.53;2.12
ip-10-8-14-181;2;2012-03-08 22:22:19 UTC;1;0.00;0.00;0.00;3.52;0.00;96.48
ip-10-8-14-181;2;2012-03-08 22:22:19 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:19 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:20 UTC;-1;0.00;0.00;0.11;19.62;0.11;80.17
ip-10-8-14-181;2;2012-03-08 22:22:20 UTC;0;0.00;0.00;0.00;96.28;0.00;3.72
ip-10-8-14-181;2;2012-03-08 22:22:20 UTC;1;0.00;0.00;0.50;2.49;0.00;97.01
ip-10-8-14-181;2;2012-03-08 22:22:20 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:20 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:21 UTC;-1;0.00;0.00;0.00;32.29;0.00;67.71
ip-10-8-14-181;2;2012-03-08 22:22:21 UTC;0;0.00;0.00;0.00;97.85;0.00;2.15
ip-10-8-14-181;2;2012-03-08 22:22:21 UTC;1;0.00;0.00;0.00;2.02;0.00;97.98
ip-10-8-14-181;2;2012-03-08 22:22:21 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:21 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:22 UTC;-1;0.00;0.00;0.11;19.96;0.11;79.83
ip-10-8-14-181;2;2012-03-08 22:22:22 UTC;0;0.00;0.00;0.00;97.35;0.53;2.12
ip-10-8-14-181;2;2012-03-08 22:22:22 UTC;1;0.00;0.00;0.00;2.50;0.00;97.50
ip-10-8-14-181;2;2012-03-08 22:22:22 UTC;2;0.00;0.00;0.28;0.00;0.00;99.72
ip-10-8-14-181;2;2012-03-08 22:22:22 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:23 UTC;-1;0.00;0.00;0.00;32.70;0.00;67.30
ip-10-8-14-181;2;2012-03-08 22:22:23 UTC;0;0.00;0.00;0.00;98.93;0.00;1.07
ip-10-8-14-181;2;2012-03-08 22:22:23 UTC;1;0.00;0.00;0.50;2.50;0.00;97.00
ip-10-8-14-181;2;2012-03-08 22:22:23 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:23 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:24 UTC;-1;0.10;0.00;0.10;18.13;0.10;81.58
ip-10-8-14-181;2;2012-03-08 22:22:24 UTC;0;0.00;0.00;0.00;98.40;0.53;1.06
ip-10-8-14-181;2;2012-03-08 22:22:24 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:22:24 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:24 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:25 UTC;-1;0.00;0.00;0.00;32.76;0.00;67.24
ip-10-8-14-181;2;2012-03-08 22:22:25 UTC;0;0.00;0.00;0.00;97.86;0.00;2.14
ip-10-8-14-181;2;2012-03-08 22:22:25 UTC;1;0.00;0.00;0.50;3.00;0.00;96.50
ip-10-8-14-181;2;2012-03-08 22:22:25 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:25 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:26 UTC;-1;0.00;0.00;0.00;18.76;0.10;81.14
ip-10-8-14-181;2;2012-03-08 22:22:26 UTC;0;0.00;0.00;0.00;96.81;0.53;2.66
ip-10-8-14-181;2;2012-03-08 22:22:26 UTC;1;0.00;0.00;0.00;2.02;0.00;97.98
ip-10-8-14-181;2;2012-03-08 22:22:26 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:26 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:27 UTC;-1;0.00;0.00;0.17;31.66;0.00;68.17
ip-10-8-14-181;2;2012-03-08 22:22:27 UTC;0;0.00;0.00;0.00;95.72;0.00;4.28
ip-10-8-14-181;2;2012-03-08 22:22:27 UTC;1;0.00;0.00;0.00;2.50;0.00;97.50
ip-10-8-14-181;2;2012-03-08 22:22:27 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:27 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:28 UTC;-1;0.00;0.00;0.00;18.71;0.00;81.29
ip-10-8-14-181;2;2012-03-08 22:22:28 UTC;0;0.00;0.00;0.00;96.81;0.53;2.66
ip-10-8-14-181;2;2012-03-08 22:22:28 UTC;1;0.00;0.00;0.50;2.00;0.00;97.50
ip-10-8-14-181;2;2012-03-08 22:22:28 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:28 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:29 UTC;-1;0.00;0.00;0.17;32.41;0.17;67.24
ip-10-8-14-181;2;2012-03-08 22:22:29 UTC;0;0.00;0.00;0.00;98.40;0.00;1.60
ip-10-8-14-181;2;2012-03-08 22:22:29 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:22:29 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:29 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:30 UTC;-1;0.00;0.00;0.00;18.89;0.00;81.11
ip-10-8-14-181;2;2012-03-08 22:22:30 UTC;0;0.00;0.00;0.00;97.34;0.53;2.13
ip-10-8-14-181;2;2012-03-08 22:22:30 UTC;1;0.00;0.00;0.50;1.51;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:22:30 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:30 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:31 UTC;-1;0.00;0.00;0.17;32.59;0.17;67.07
ip-10-8-14-181;2;2012-03-08 22:22:31 UTC;0;0.00;0.00;0.00;99.47;0.00;0.53
ip-10-8-14-181;2;2012-03-08 22:22:31 UTC;1;0.00;0.00;0.00;2.00;0.00;98.00
ip-10-8-14-181;2;2012-03-08 22:22:31 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:31 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:32 UTC;-1;0.00;0.00;0.00;20.02;0.00;79.98
ip-10-8-14-181;2;2012-03-08 22:22:32 UTC;0;0.00;0.00;0.00;97.88;0.53;1.59
ip-10-8-14-181;2;2012-03-08 22:22:32 UTC;1;0.00;0.00;0.50;2.00;0.00;97.50
ip-10-8-14-181;2;2012-03-08 22:22:32 UTC;2;0.29;0.00;0.00;0.00;0.00;99.71
ip-10-8-14-181;2;2012-03-08 22:22:32 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:33 UTC;-1;0.00;0.00;0.17;32.30;0.17;67.36
ip-10-8-14-181;2;2012-03-08 22:22:33 UTC;0;0.00;0.00;0.00;98.39;0.00;1.61
ip-10-8-14-181;2;2012-03-08 22:22:33 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:22:33 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:33 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:34 UTC;-1;0.00;0.00;0.00;17.99;0.00;82.01
ip-10-8-14-181;2;2012-03-08 22:22:34 UTC;0;0.00;0.00;0.00;97.87;0.53;1.60
ip-10-8-14-181;2;2012-03-08 22:22:34 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:22:34 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:34 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:35 UTC;-1;0.00;0.00;0.00;32.41;0.17;67.41
ip-10-8-14-181;2;2012-03-08 22:22:35 UTC;0;0.00;0.00;0.00;97.87;0.00;2.13
ip-10-8-14-181;2;2012-03-08 22:22:35 UTC;1;0.50;0.00;0.50;1.98;0.00;97.03
ip-10-8-14-181;2;2012-03-08 22:22:35 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:35 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:36 UTC;-1;0.00;0.00;0.10;18.69;0.00;81.21
ip-10-8-14-181;2;2012-03-08 22:22:36 UTC;0;0.00;0.00;0.00;96.81;0.53;2.66
ip-10-8-14-181;2;2012-03-08 22:22:36 UTC;1;0.00;0.00;0.00;1.52;0.00;98.48
ip-10-8-14-181;2;2012-03-08 22:22:36 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:36 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:37 UTC;-1;0.00;0.00;0.00;32.35;0.17;67.47
ip-10-8-14-181;2;2012-03-08 22:22:37 UTC;0;0.00;0.00;0.00;98.40;0.00;1.60
ip-10-8-14-181;2;2012-03-08 22:22:37 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:22:37 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:37 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:38 UTC;-1;0.00;0.00;0.00;18.69;0.00;81.31
ip-10-8-14-181;2;2012-03-08 22:22:38 UTC;0;0.00;0.00;0.00;96.81;0.53;2.66
ip-10-8-14-181;2;2012-03-08 22:22:38 UTC;1;0.00;0.00;0.50;2.00;0.00;97.50
ip-10-8-14-181;2;2012-03-08 22:22:38 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:38 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:39 UTC;-1;0.17;0.00;0.17;31.67;0.17;67.81
ip-10-8-14-181;2;2012-03-08 22:22:39 UTC;0;0.00;0.00;0.00;96.26;0.00;3.74
ip-10-8-14-181;2;2012-03-08 22:22:39 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:22:39 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:39 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:40 UTC;-1;0.00;0.00;0.00;18.49;0.00;81.51
ip-10-8-14-181;2;2012-03-08 22:22:40 UTC;0;0.00;0.00;0.00;95.74;0.00;4.26
ip-10-8-14-181;2;2012-03-08 22:22:40 UTC;1;0.00;0.00;0.50;1.99;0.00;97.51
ip-10-8-14-181;2;2012-03-08 22:22:40 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:40 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:41 UTC;-1;0.00;0.00;0.17;32.19;0.17;67.47
ip-10-8-14-181;2;2012-03-08 22:22:41 UTC;0;0.00;0.00;0.00;97.34;0.53;2.13
ip-10-8-14-181;2;2012-03-08 22:22:41 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:22:41 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:41 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:42 UTC;-1;0.00;0.00;0.00;19.72;0.00;80.28
ip-10-8-14-181;2;2012-03-08 22:22:42 UTC;0;0.00;0.00;0.00;97.33;0.00;2.67
ip-10-8-14-181;2;2012-03-08 22:22:42 UTC;1;0.00;0.00;0.00;1.52;0.00;98.48
ip-10-8-14-181;2;2012-03-08 22:22:42 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:42 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:43 UTC;-1;0.00;0.00;0.17;32.59;0.17;67.07
ip-10-8-14-181;2;2012-03-08 22:22:43 UTC;0;0.00;0.00;0.00;98.40;0.53;1.06
ip-10-8-14-181;2;2012-03-08 22:22:43 UTC;1;0.00;0.00;0.50;2.50;0.00;97.00
ip-10-8-14-181;2;2012-03-08 22:22:43 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:43 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:44 UTC;-1;0.00;0.00;0.00;18.18;0.00;81.82
ip-10-8-14-181;2;2012-03-08 22:22:44 UTC;0;0.00;0.00;0.00;98.40;0.00;1.60
ip-10-8-14-181;2;2012-03-08 22:22:44 UTC;1;0.00;0.00;0.00;2.51;0.00;97.49
ip-10-8-14-181;2;2012-03-08 22:22:44 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:44 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:45 UTC;-1;0.00;0.00;0.00;31.72;0.17;68.10
ip-10-8-14-181;2;2012-03-08 22:22:45 UTC;0;0.00;0.00;0.00;95.77;0.53;3.70
ip-10-8-14-181;2;2012-03-08 22:22:45 UTC;1;0.00;0.00;0.50;1.99;0.00;97.51
ip-10-8-14-181;2;2012-03-08 22:22:45 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:45 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:46 UTC;-1;0.00;0.00;0.10;18.81;0.00;81.09
ip-10-8-14-181;2;2012-03-08 22:22:46 UTC;0;0.00;0.00;0.00;97.84;0.00;2.16
ip-10-8-14-181;2;2012-03-08 22:22:46 UTC;1;0.00;0.00;0.00;2.02;0.00;97.98
ip-10-8-14-181;2;2012-03-08 22:22:46 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:46 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:47 UTC;-1;0.00;0.00;0.00;32.35;0.00;67.65
ip-10-8-14-181;2;2012-03-08 22:22:47 UTC;0;0.00;0.00;0.00;96.83;0.53;2.65
ip-10-8-14-181;2;2012-03-08 22:22:47 UTC;1;0.50;0.00;0.00;2.50;0.00;97.00
ip-10-8-14-181;2;2012-03-08 22:22:47 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:47 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:48 UTC;-1;0.10;0.00;0.00;18.98;0.10;80.82
ip-10-8-14-181;2;2012-03-08 22:22:48 UTC;0;0.00;0.00;0.00;98.40;0.00;1.60
ip-10-8-14-181;2;2012-03-08 22:22:48 UTC;1;0.00;0.00;0.00;2.50;0.00;97.50
ip-10-8-14-181;2;2012-03-08 22:22:48 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:48 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:49 UTC;-1;0.00;0.00;0.17;32.53;0.00;67.30
ip-10-8-14-181;2;2012-03-08 22:22:49 UTC;0;0.00;0.00;0.00;97.88;0.53;1.59
ip-10-8-14-181;2;2012-03-08 22:22:49 UTC;1;0.00;0.00;0.50;2.00;0.00;97.50
ip-10-8-14-181;2;2012-03-08 22:22:49 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:49 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:50 UTC;-1;0.00;0.00;0.00;18.91;0.10;80.99
ip-10-8-14-181;2;2012-03-08 22:22:50 UTC;0;0.00;0.00;0.00;98.40;0.00;1.60
ip-10-8-14-181;2;2012-03-08 22:22:50 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:22:50 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:50 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:51 UTC;-1;0.00;0.00;0.00;31.90;0.00;68.10
ip-10-8-14-181;2;2012-03-08 22:22:51 UTC;0;0.00;0.00;0.00;96.28;0.53;3.19
ip-10-8-14-181;2;2012-03-08 22:22:51 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:22:51 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:51 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:52 UTC;-1;0.00;0.00;0.11;20.00;0.11;79.79
ip-10-8-14-181;2;2012-03-08 22:22:52 UTC;0;0.00;0.00;0.00;98.93;0.00;1.07
ip-10-8-14-181;2;2012-03-08 22:22:52 UTC;1;0.00;0.00;0.50;1.51;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:22:52 UTC;2;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:52 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:53 UTC;-1;0.00;0.00;0.17;31.55;0.00;68.28
ip-10-8-14-181;2;2012-03-08 22:22:53 UTC;0;0.00;0.00;0.00;94.71;0.53;4.76
ip-10-8-14-181;2;2012-03-08 22:22:53 UTC;1;0.00;0.00;0.00;2.01;0.00;97.99
ip-10-8-14-181;2;2012-03-08 22:22:53 UTC;2;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 22:22:53 UTC;3;0.00;0.00;0.00;0.00;0.00;100.00
ip-10-8-14-181;2;2012-03-08 22:22:54 UTC;-1;0.00;0.00;0.00;17.91;0.10;81.99
ip-10-8-14-181;2;2012-03-08 22:22:54 UTC;0;0.00;0.00;0.00;97.86;0.00;2.14
