# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
ip-10-8-14-181;2;2012-03-08 00:48:43 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:44 UTC;xvdap1;1.53;0.00;32.65;21.33;0.03;20.67;20.67;3.16
ip-10-8-14-181;2;2012-03-08 00:48:44 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:44 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:44 UTC;xvdd;50.51;408.16;1208.16;32.00;0.15;2.90;2.47;12.50
ip-10-8-14-181;2;2012-03-08 00:48:44 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:45 UTC;xvdap1;1.50;0.00;36.00;24.00;0.04;26.33;26.33;3.95
ip-10-8-14-181;2;2012-03-08 00:48:45 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:45 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:45 UTC;xvdd;51.50;400.00;1228.00;31.61;0.15;2.87;2.34;12.05
ip-10-8-14-181;2;2012-03-08 00:48:45 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:46 UTC;xvdap1;1.52;0.00;36.55;24.00;0.04;26.33;26.33;4.01
ip-10-8-14-181;2;2012-03-08 00:48:46 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:46 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:46 UTC;xvdd;50.76;406.09;1218.27;32.00;0.14;2.82;2.28;11.57
ip-10-8-14-181;2;2012-03-08 00:48:46 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:47 UTC;xvdap1;1.52;0.00;36.36;24.00;0.04;29.00;29.00;4.39
ip-10-8-14-181;2;2012-03-08 00:48:47 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:47 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:47 UTC;xvdd;50.51;404.04;1212.12;32.00;0.17;3.30;2.48;12.53
ip-10-8-14-181;2;2012-03-08 00:48:47 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:48 UTC;xvdap1;1.52;0.00;36.55;24.00;0.04;27.33;27.33;4.16
ip-10-8-14-181;2;2012-03-08 00:48:48 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:48 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:48 UTC;xvdd;50.76;406.09;1218.27;32.00;0.16;3.20;2.46;12.49
ip-10-8-14-181;2;2012-03-08 00:48:48 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:49 UTC;xvdap1;1.52;0.00;36.36;24.00;0.03;22.00;22.00;3.33
ip-10-8-14-181;2;2012-03-08 00:48:49 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:49 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:49 UTC;xvdd;50.51;404.04;1212.12;32.00;0.16;3.09;2.40;12.12
ip-10-8-14-181;2;2012-03-08 00:48:49 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:50 UTC;xvdap1;1.52;0.00;32.49;21.33;0.03;19.33;19.33;2.94
ip-10-8-14-181;2;2012-03-08 00:48:50 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:50 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:50 UTC;xvdd;51.78;406.09;1230.46;31.61;0.19;3.67;2.71;14.01
ip-10-8-14-181;2;2012-03-08 00:48:50 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:51 UTC;xvdap1;1.51;0.00;36.18;24.00;0.04;27.67;27.67;4.17
ip-10-8-14-181;2;2012-03-08 00:48:51 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:51 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:51 UTC;xvdd;50.25;402.01;1206.03;32.00;0.12;2.43;2.06;10.35
ip-10-8-14-181;2;2012-03-08 00:48:51 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:52 UTC;xvdap1;1.52;0.00;36.36;24.00;0.05;30.00;30.00;4.55
ip-10-8-14-181;2;2012-03-08 00:48:52 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:52 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:52 UTC;xvdd;50.51;404.04;1212.12;32.00;0.12;2.38;2.01;10.15
ip-10-8-14-181;2;2012-03-08 00:48:52 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:53 UTC;xvdap1;1.52;0.00;36.55;24.00;0.04;23.33;23.33;3.55
ip-10-8-14-181;2;2012-03-08 00:48:53 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:53 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:53 UTC;xvdd;50.76;406.09;1218.27;32.00;0.13;2.51;2.15;10.91
ip-10-8-14-181;2;2012-03-08 00:48:53 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:54 UTC;xvdap1;1.52;0.00;36.36;24.00;0.04;26.33;26.33;3.99
ip-10-8-14-181;2;2012-03-08 00:48:54 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:54 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:54 UTC;xvdd;50.51;404.04;1212.12;32.00;0.13;2.62;2.20;11.11
ip-10-8-14-181;2;2012-03-08 00:48:54 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:55 UTC;xvdap1;1.52;0.00;32.32;21.33;0.04;24.67;24.67;3.74
ip-10-8-14-181;2;2012-03-08 00:48:55 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:55 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:55 UTC;xvdd;51.52;404.04;1224.24;31.61;0.17;3.24;2.50;12.88
ip-10-8-14-181;2;2012-03-08 00:48:55 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:56 UTC;xvdap1;1.52;0.00;36.55;24.00;0.02;15.00;15.00;2.28
ip-10-8-14-181;2;2012-03-08 00:48:56 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:56 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:56 UTC;xvdd;50.76;406.09;1218.27;32.00;0.17;3.27;2.45;12.44
ip-10-8-14-181;2;2012-03-08 00:48:56 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:57 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;12.33;12.33;1.87
ip-10-8-14-181;2;2012-03-08 00:48:57 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:57 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:57 UTC;xvdd;50.51;404.04;1212.12;32.00;0.15;2.99;2.34;11.82
ip-10-8-14-181;2;2012-03-08 00:48:57 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:58 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;12.00;12.00;1.82
ip-10-8-14-181;2;2012-03-08 00:48:58 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:58 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:58 UTC;xvdd;50.51;404.04;1212.12;32.00;0.17;3.30;2.49;12.58
ip-10-8-14-181;2;2012-03-08 00:48:58 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:59 UTC;xvdap1;1.53;0.00;36.73;24.00;0.02;12.33;12.33;1.89
ip-10-8-14-181;2;2012-03-08 00:48:59 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:59 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:48:59 UTC;xvdd;51.02;408.16;1224.49;32.00;0.14;2.87;2.32;11.84
ip-10-8-14-181;2;2012-03-08 00:48:59 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:00 UTC;xvdap1;1.52;0.00;32.32;21.33;0.02;12.33;12.33;1.87
ip-10-8-14-181;2;2012-03-08 00:49:00 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:00 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:00 UTC;xvdd;51.52;404.04;1224.24;31.61;0.15;2.96;2.39;12.32
ip-10-8-14-181;2;2012-03-08 00:49:00 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:01 UTC;xvdap1;1.51;0.00;36.18;24.00;0.02;12.33;12.33;1.86
ip-10-8-14-181;2;2012-03-08 00:49:01 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:01 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:01 UTC;xvdd;50.25;402.01;1206.03;32.00;0.14;2.83;2.22;11.16
ip-10-8-14-181;2;2012-03-08 00:49:01 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:02 UTC;xvdap1;1.52;0.00;36.55;24.00;0.02;12.00;12.00;1.83
ip-10-8-14-181;2;2012-03-08 00:49:02 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:02 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:02 UTC;xvdd;50.76;406.09;1218.27;32.00;0.14;2.67;2.20;11.17
ip-10-8-14-181;2;2012-03-08 00:49:02 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:03 UTC;xvdap1;1.52;0.00;36.55;24.00;0.02;12.33;12.33;1.88
ip-10-8-14-181;2;2012-03-08 00:49:03 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:03 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:03 UTC;xvdd;50.76;406.09;1218.27;32.00;0.12;2.48;2.14;10.86
ip-10-8-14-181;2;2012-03-08 00:49:03 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:04 UTC;xvdap1;1.51;0.00;36.18;24.00;0.02;12.00;12.00;1.81
ip-10-8-14-181;2;2012-03-08 00:49:04 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:04 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:04 UTC;xvdd;50.25;402.01;1206.03;32.00;0.14;2.85;2.39;12.01
ip-10-8-14-181;2;2012-03-08 00:49:04 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:05 UTC;xvdap1;1.52;0.00;32.49;21.33;0.02;12.00;12.00;1.83
ip-10-8-14-181;2;2012-03-08 00:49:05 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:05 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:05 UTC;xvdd;51.78;406.09;1230.46;31.61;0.15;2.87;2.35;12.18
ip-10-8-14-181;2;2012-03-08 00:49:05 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:06 UTC;xvdap1;1.52;0.00;36.55;24.00;0.02;12.00;12.00;1.83
ip-10-8-14-181;2;2012-03-08 00:49:06 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:06 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:06 UTC;xvdd;50.76;406.09;1218.27;32.00;0.14;2.76;2.28;11.57
ip-10-8-14-181;2;2012-03-08 00:49:06 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:07 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;12.33;12.33;1.87
ip-10-8-14-181;2;2012-03-08 00:49:07 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:07 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:07 UTC;xvdd;50.51;404.04;1212.12;32.00;0.14;2.76;2.20;11.11
ip-10-8-14-181;2;2012-03-08 00:49:07 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:08 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;12.33;12.33;1.87
ip-10-8-14-181;2;2012-03-08 00:49:08 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:08 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:08 UTC;xvdd;50.00;404.04;1195.96;32.00;0.15;2.87;2.34;11.72
ip-10-8-14-181;2;2012-03-08 00:49:08 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:09 UTC;xvdap1;3.54;0.00;52.53;14.86;0.02;5.29;5.29;1.87
ip-10-8-14-181;2;2012-03-08 00:49:09 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:09 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:09 UTC;xvdd;51.01;404.04;1228.28;32.00;0.13;2.66;2.24;11.41
ip-10-8-14-181;2;2012-03-08 00:49:09 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:10 UTC;xvdap1;1.52;0.00;32.32;21.33;0.04;23.33;23.33;3.54
ip-10-8-14-181;2;2012-03-08 00:49:10 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:10 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:10 UTC;xvdd;51.52;404.04;1224.24;31.61;0.18;3.44;2.71;13.94
ip-10-8-14-181;2;2012-03-08 00:49:10 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:11 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;12.33;12.33;1.87
ip-10-8-14-181;2;2012-03-08 00:49:11 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:11 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:11 UTC;xvdd;50.51;404.04;1212.12;32.00;0.16;3.22;2.43;12.27
ip-10-8-14-181;2;2012-03-08 00:49:11 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:12 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;12.33;12.33;1.87
ip-10-8-14-181;2;2012-03-08 00:49:12 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:12 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:12 UTC;xvdd;50.51;404.04;1212.12;32.00;0.15;2.89;2.39;12.07
ip-10-8-14-181;2;2012-03-08 00:49:12 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:13 UTC;xvdap1;1.52;0.00;36.55;24.00;0.02;12.67;12.67;1.93
ip-10-8-14-181;2;2012-03-08 00:49:13 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:13 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:13 UTC;xvdd;50.76;406.09;1218.27;32.00;0.15;2.95;2.30;11.68
ip-10-8-14-181;2;2012-03-08 00:49:13 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:14 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;12.67;12.67;1.92
ip-10-8-14-181;2;2012-03-08 00:49:14 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:14 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:14 UTC;xvdd;50.51;404.04;1212.12;32.00;0.16;3.23;2.61;13.18
ip-10-8-14-181;2;2012-03-08 00:49:14 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:15 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;12.67;12.67;1.92
ip-10-8-14-181;2;2012-03-08 00:49:15 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:15 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:15 UTC;xvdd;51.52;404.04;1224.24;31.61;0.19;3.65;2.65;13.64
ip-10-8-14-181;2;2012-03-08 00:49:15 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:16 UTC;xvdap1;1.52;0.00;32.32;21.33;0.02;12.67;12.67;1.92
ip-10-8-14-181;2;2012-03-08 00:49:16 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:16 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:16 UTC;xvdd;50.51;404.04;1212.12;32.00;0.15;3.04;2.35;11.87
ip-10-8-14-181;2;2012-03-08 00:49:16 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:17 UTC;xvdap1;1.52;0.00;36.55;24.00;0.02;12.67;12.67;1.93
ip-10-8-14-181;2;2012-03-08 00:49:17 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:17 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:17 UTC;xvdd;50.76;406.09;1218.27;32.00;0.14;2.76;2.30;11.68
ip-10-8-14-181;2;2012-03-08 00:49:17 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:18 UTC;xvdap1;1.52;0.00;36.55;24.00;0.02;12.67;12.67;1.93
ip-10-8-14-181;2;2012-03-08 00:49:18 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:18 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:18 UTC;xvdd;50.76;406.09;1218.27;32.00;0.15;2.96;2.41;12.23
ip-10-8-14-181;2;2012-03-08 00:49:18 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:19 UTC;xvdap1;1.51;0.00;36.18;24.00;0.02;12.33;12.33;1.86
ip-10-8-14-181;2;2012-03-08 00:49:19 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:19 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:19 UTC;xvdd;50.25;402.01;1206.03;32.00;0.15;2.88;2.26;11.36
ip-10-8-14-181;2;2012-03-08 00:49:19 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:20 UTC;xvdap1;1.52;0.00;36.55;24.00;0.02;12.33;12.33;1.88
ip-10-8-14-181;2;2012-03-08 00:49:20 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:20 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:20 UTC;xvdd;51.78;406.09;1230.46;31.61;0.15;2.83;2.27;11.78
ip-10-8-14-181;2;2012-03-08 00:49:20 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:21 UTC;xvdap1;1.52;0.00;32.32;21.33;0.02;15.33;15.33;2.32
ip-10-8-14-181;2;2012-03-08 00:49:21 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:21 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:21 UTC;xvdd;50.51;404.04;1212.12;32.00;0.13;2.56;2.18;11.01
ip-10-8-14-181;2;2012-03-08 00:49:21 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:22 UTC;xvdap1;1.52;0.00;36.55;24.00;0.02;15.33;15.33;2.34
ip-10-8-14-181;2;2012-03-08 00:49:22 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:22 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:22 UTC;xvdd;50.76;406.09;1218.27;32.00;0.15;2.90;2.38;12.08
ip-10-8-14-181;2;2012-03-08 00:49:22 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:23 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;15.33;15.33;2.32
ip-10-8-14-181;2;2012-03-08 00:49:23 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:23 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:23 UTC;xvdd;51.01;420.20;1212.12;32.00;0.14;2.77;2.22;11.31
ip-10-8-14-181;2;2012-03-08 00:49:23 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:24 UTC;xvdap1;1.52;0.00;36.55;24.00;0.02;15.33;15.33;2.34
ip-10-8-14-181;2;2012-03-08 00:49:24 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:24 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:24 UTC;xvdd;50.25;389.85;1218.27;32.00;0.15;2.94;2.37;11.93
ip-10-8-14-181;2;2012-03-08 00:49:24 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:49:25 UTC;xvdap1;1.51;0.00;36.18;24.00;0.02;15.33;15.33;2.31
